date,code,foreign_net,trust_net,dealer_net,total_net
2026-02-04,2258,5000.0,0.0,7000.0,12000.0
2026-02-04,2301,5124158.0,404380.0,-391240.0,5137298.0
2026-02-04,2302,32000.0,0.0,4000.0,36000.0
2026-02-04,2303,15959656.0,2320900.0,572753.0,18853309.0
2026-02-04,2305,-70000.0,0.0,0.0,-70000.0
2026-02-04,2308,1111657.0,78976.0,-42793.0,1147840.0
2026-02-04,2312,-6762800.0,0.0,-112057.0,-6874857.0
2026-02-04,2313,-2150743.0,825000.0,1021315.0,-304428.0
2026-02-04,2314,-8820.0,0.0,0.0,-8820.0
2026-02-04,2316,1065000.0,35000.0,37762.0,1137762.0
2026-02-04,2317,3895552.0,161570.0,540674.0,4597796.0
2026-02-04,2323,3482000.0,0.0,38766.0,3520766.0
2026-02-04,2324,3859331.0,-445000.0,417629.0,3831960.0
2026-02-04,2327,-1361384.0,-583880.0,137498.0,-1807766.0
2026-02-04,2328,970000.0,0.0,299332.0,1269332.0
2026-02-04,2329,-647974.0,0.0,589650.0,-58324.0
2026-02-04,2330,-9645276.0,840321.0,428404.0,-8376551.0
2026-02-04,2331,816000.0,0.0,9997.0,825997.0
2026-02-04,2332,-33000.0,0.0,14845.0,-18155.0
2026-02-04,2337,32186797.0,2164000.0,1376014.0,35726811.0
2026-02-04,2338,-80000.0,0.0,-11112.0,-91112.0
2026-02-04,2340,52000.0,0.0,23367.0,75367.0
2026-02-04,2342,34000.0,0.0,1069.0,35069.0
2026-02-04,2344,9060450.0,2254999.0,587043.0,11902492.0
2026-02-04,2345,-208012.0,-53700.0,17909.0,-243803.0
2026-02-04,2347,-687669.0,-79000.0,14141.0,-752528.0
2026-02-04,2348,119825.0,0.0,-2113.0,117712.0
2026-02-04,2349,-527500.0,0.0,18815.0,-508685.0
2026-02-04,2351,-188000.0,0.0,85522.0,-102478.0
2026-02-04,2352,310000.0,-4000.0,103160.0,409160.0
2026-02-04,2353,5755424.0,-780000.0,2033504.0,7008928.0
2026-02-04,2354,393619.0,1000.0,5194.0,399813.0
2026-02-04,2355,1694000.0,0.0,658088.0,2352088.0
2026-02-04,2356,-557517.0,-250000.0,301683.0,-505834.0
2026-02-04,2357,-142174.0,-11810.0,10252.0,-143732.0
2026-02-04,2359,109000.0,0.0,12359.0,121359.0
2026-02-04,2360,34229.0,64479.0,-50102.0,48606.0
2026-02-04,2362,330000.0,0.0,4000.0,334000.0
2026-02-04,2363,-110654.0,0.0,20342.0,-90312.0
2026-02-04,2364,2100.0,0.0,-502.0,1598.0
2026-02-04,2365,226000.0,0.0,6757.0,232757.0
2026-02-04,2367,18213427.0,0.0,-29948.0,18183479.0
2026-02-04,2368,376272.0,39970.0,-225279.0,190963.0
2026-02-04,2369,551000.0,0.0,-26996.0,524004.0
2026-02-04,2371,-984867.0,-11518.0,142425.0,-853960.0
2026-02-04,2373,2000.0,0.0,2000.0,4000.0
2026-02-04,2374,-474000.0,0.0,-58581.0,-532581.0
2026-02-04,2375,-240000.0,-980.0,-2686.0,-243666.0
2026-02-04,2376,8645.0,-55000.0,121738.0,75383.0
2026-02-04,2377,802940.0,-174000.0,-135.0,628805.0
2026-02-04,2379,-1376138.0,-14075.0,5425.0,-1384788.0
2026-02-04,2382,640444.0,-571640.0,59186.0,127990.0
2026-02-04,2383,1067054.0,167500.0,141888.0,1376442.0
2026-02-04,2385,-502857.0,-109600.0,155.0,-612302.0
2026-02-04,2387,117000.0,0.0,1000.0,118000.0
2026-02-04,2388,348000.0,-1000.0,35292.0,382292.0
2026-02-04,2390,170000.0,0.0,-20001.0,149999.0
2026-02-04,2392,414555.0,0.0,27760.0,442315.0
2026-02-04,2393,184000.0,0.0,71019.0,255019.0
2026-02-04,2395,-347530.0,16000.0,18164.0,-313366.0
2026-02-04,2397,170000.0,0.0,14000.0,184000.0
2026-02-04,2399,92000.0,0.0,-9275.0,82725.0
2026-02-04,2401,94000.0,0.0,23428.0,117428.0
2026-02-04,2402,-1078000.0,0.0,-55684.0,-1133684.0
2026-02-04,2404,-622651.0,284000.0,-23185.0,-361836.0
2026-02-04,2405,101000.0,0.0,2000.0,103000.0
2026-02-04,2406,-1626000.0,0.0,37684.0,-1588316.0
2026-02-04,2408,-2635403.0,918000.0,158856.0,-1558547.0
2026-02-04,2409,-18065320.0,-32000.0,3023000.0,-15074320.0
2026-02-04,2412,-1807487.0,546000.0,85000.0,-1176487.0
2026-02-04,2413,-1524995.0,0.0,-8681.0,-1533676.0
2026-02-04,2414,-10000.0,0.0,1000.0,-9000.0
2026-02-04,2415,12000.0,0.0,-3494.0,8506.0
2026-02-04,2417,118000.0,0.0,1000.0,119000.0
2026-02-04,2419,-1009000.0,0.0,-413420.0,-1422420.0
2026-02-04,2420,9000.0,0.0,5000.0,14000.0
2026-02-04,2421,120200.0,28000.0,53456.0,201656.0
2026-02-04,2423,-25000.0,0.0,4000.0,-21000.0
2026-02-04,2424,-1000.0,0.0,-2000.0,-3000.0
2026-02-04,2425,28000.0,0.0,0.0,28000.0
2026-02-04,2426,243000.0,0.0,5999.0,248999.0
2026-02-04,2427,-95000.0,0.0,-2000.0,-97000.0
2026-02-04,2428,-12000.0,27000.0,1766.0,16766.0
2026-02-04,2429,-23000.0,0.0,1000.0,-22000.0
2026-02-04,2430,-4882.0,0.0,1000.0,-3882.0
2026-02-04,2431,-243000.0,0.0,-1699.0,-244699.0
2026-02-04,2432,3000.0,0.0,3000.0,6000.0
2026-02-04,2433,-2000.0,0.0,0.0,-2000.0
2026-02-04,2434,-2000.0,0.0,1000.0,-1000.0
2026-02-04,2436,71100.0,0.0,6399.0,77499.0
2026-02-04,2438,3000.0,0.0,0.0,3000.0
2026-02-04,2439,-225000.0,900.0,1240.0,-222860.0
2026-02-04,2440,27000.0,0.0,-1000.0,26000.0
2026-02-04,2441,-221621.0,0.0,-10499.0,-232120.0
2026-02-04,2442,495802.0,0.0,2353.0,498155.0
2026-02-04,2444,53000.0,0.0,-3000.0,50000.0
2026-02-04,2449,-896195.0,577156.0,-106689.0,-425728.0
2026-02-04,2450,3000.0,0.0,1000.0,4000.0
2026-02-04,2451,-7404.0,-1253310.0,5133.0,-1255581.0
2026-02-04,2453,-36500.0,0.0,1000.0,-35500.0
2026-02-04,2454,-532366.0,222237.0,295512.0,-14617.0
2026-02-04,2455,430001.0,846000.0,79184.0,1355185.0
2026-02-04,2457,-139000.0,0.0,21327.0,-117673.0
2026-02-04,2458,63000.0,-98120.0,-3302.0,-38422.0
2026-02-04,2459,-1000.0,0.0,2000.0,1000.0
2026-02-04,2460,94000.0,0.0,913.0,94913.0
2026-02-04,2461,9000.0,0.0,3000.0,12000.0
2026-02-04,2462,-97000.0,0.0,-14400.0,-111400.0
2026-02-04,2464,-477000.0,0.0,-42440.0,-519440.0
2026-02-04,2465,26000.0,0.0,0.0,26000.0
2026-02-04,2466,110000.0,0.0,1000.0,111000.0
2026-02-04,2467,-407900.0,65000.0,62865.0,-280035.0
2026-02-04,2468,17500.0,0.0,-385.0,17115.0
2026-02-04,2471,28000.0,0.0,1000.0,29000.0
2026-02-04,2472,-714000.0,-990.0,-21740.0,-736730.0
2026-02-04,2474,-277693.0,-61800.0,-29974.0,-369467.0
2026-02-04,2476,97000.0,0.0,-242.0,96758.0
2026-02-04,2477,-31000.0,0.0,5082.0,-25918.0
2026-02-04,2478,-80000.0,0.0,-2862.0,-82862.0
2026-02-04,2480,6000.0,0.0,1000.0,7000.0
2026-02-04,2481,142900.0,63090.0,-160344.0,45646.0
2026-02-04,2482,22000.0,0.0,-10027.0,11973.0
2026-02-04,2483,60000.0,0.0,6000.0,66000.0
2026-02-04,2484,-682000.0,0.0,3314.0,-678686.0
2026-02-04,2485,2896000.0,0.0,427726.0,3323726.0
2026-02-04,2486,120035.0,0.0,123002.0,243037.0
2026-02-04,2488,18000.0,0.0,-10.0,17990.0
2026-02-04,2489,250300.0,0.0,-103000.0,147300.0
2026-02-04,2491,129000.0,0.0,-1000.0,128000.0
2026-02-04,2492,361609.0,0.0,249159.0,610768.0
2026-02-04,2493,-11100.0,0.0,-12067.0,-23167.0
2026-02-04,2495,-462108.0,0.0,-29976.0,-492084.0
2026-02-04,2496,-4000.0,0.0,0.0,-4000.0
2026-02-04,2497,46000.0,0.0,-609.0,45391.0
2026-02-04,2498,940278.0,0.0,433692.0,1373970.0
2026-02-04,2501,92000.0,0.0,-968.0,91032.0
2026-02-04,2504,166000.0,-6000.0,4981.0,164981.0
2026-02-04,2505,50000.0,0.0,2000.0,52000.0
2026-02-04,2506,14000.0,0.0,9000.0,23000.0
2026-02-04,2509,-32000.0,0.0,2000.0,-30000.0
2026-02-04,2511,135000.0,0.0,25000.0,160000.0
2026-02-04,2514,-10000.0,0.0,1802.0,-8198.0
2026-02-04,2515,400481.0,-3000.0,22897.0,420378.0
2026-02-04,2516,-16000.0,0.0,2000.0,-14000.0
2026-02-04,2520,619000.0,0.0,-118114.0,500886.0
2026-02-04,2524,35000.0,0.0,2000.0,37000.0
2026-02-04,2527,62000.0,0.0,1999.0,63999.0
2026-02-04,2528,-101000.0,0.0,4000.0,-97000.0
2026-02-04,2530,-277000.0,0.0,65000.0,-212000.0
2026-02-04,2534,40050.0,0.0,1943.0,41993.0
2026-02-04,2535,10000.0,0.0,-29000.0,-19000.0
2026-02-04,2536,39000.0,0.0,2000.0,41000.0
2026-02-04,2537,48000.0,0.0,17000.0,65000.0
2026-02-04,2538,-3003.0,0.0,2000.0,-1003.0
2026-02-04,2539,-122000.0,0.0,117.0,-121883.0
2026-02-04,2540,109000.0,0.0,5000.0,114000.0
2026-02-04,2542,273000.0,-71000.0,14925.0,216925.0
2026-02-04,2543,-52984.0,0.0,-3000.0,-55984.0
2026-02-04,2545,34027.0,0.0,2134.0,36161.0
2026-02-04,2546,7000.0,0.0,1000.0,8000.0
2026-02-04,2547,-199000.0,0.0,5000.0,-194000.0
2026-02-04,2548,25000.0,0.0,-2555.0,22445.0
2026-02-04,2597,-15000.0,-2000.0,1738.0,-15262.0
2026-02-04,2601,38000.0,0.0,15000.0,53000.0
2026-02-04,2603,1699963.0,-342800.0,-61751.0,1295412.0
2026-02-04,2605,518000.0,0.0,19161.0,537161.0
2026-02-04,2606,710878.0,-163000.0,-6964.0,540914.0
2026-02-04,2607,-240000.0,-1000.0,-3000.0,-244000.0
2026-02-04,2608,13000.0,0.0,3979.0,16979.0
2026-02-04,2609,2431390.0,-33000.0,103019.0,2501409.0
2026-02-04,2610,9074678.0,2070000.0,239717.0,11384395.0
2026-02-04,2611,66000.0,0.0,5000.0,71000.0
2026-02-04,2612,160000.0,0.0,-23506.0,136494.0
2026-02-04,2613,278000.0,0.0,1000.0,279000.0
2026-02-04,2614,23000.0,0.0,-6000.0,17000.0
2026-02-04,2615,1513968.0,-62000.0,106813.0,1558781.0
2026-02-04,2616,1000.0,0.0,2000.0,3000.0
2026-02-04,2617,62000.0,0.0,7000.0,69000.0
2026-02-04,2618,2780830.0,682000.0,175190.0,3638020.0
2026-02-04,2630,251998.0,0.0,3050.0,255048.0
2026-02-04,2633,-1312003.0,-18000.0,-4008.0,-1334011.0
2026-02-04,2634,924538.0,0.0,66592.0,991130.0
2026-02-04,2636,-1000.0,0.0,2999.0,1999.0
2026-02-04,2637,426990.0,400.0,-9816.0,417574.0
2026-02-04,2642,30998.0,0.0,1000.0,31998.0
2026-02-04,2645,107000.0,500000.0,105953.0,712953.0
2026-02-04,2646,519600.0,0.0,-6000.0,513600.0
2026-02-04,2701,-1000.0,0.0,2000.0,1000.0
2026-02-04,2702,-15000.0,0.0,1000.0,-14000.0
2026-02-04,2704,7000.0,0.0,2000.0,9000.0
2026-02-04,2705,16000.0,0.0,19000.0,35000.0
2026-02-04,2706,-4000.0,0.0,2000.0,-2000.0
2026-02-04,2707,3000.0,0.0,3000.0,6000.0
2026-02-04,2712,0.0,0.0,1000.0,1000.0
2026-02-04,2722,-1000.0,0.0,0.0,-1000.0
2026-02-04,2723,28000.0,0.0,-5432.0,22568.0
2026-02-04,2727,-148000.0,0.0,18000.0,-130000.0
2026-02-04,2731,36000.0,0.0,3000.0,39000.0
2026-02-04,2739,26000.0,0.0,0.0,26000.0
2026-02-04,2748,10000.0,0.0,1000.0,11000.0
2026-02-04,2753,-106000.0,0.0,-142.0,-106142.0
2026-02-04,2762,3000.0,0.0,1000.0,4000.0
2026-02-04,2801,1904007.0,288000.0,43000.0,2235007.0
2026-02-04,2812,-108463.0,0.0,58000.0,-50463.0
2026-02-04,2816,-3000.0,0.0,2000.0,-1000.0
2026-02-04,2820,-58000.0,7000.0,6000.0,-45000.0
2026-02-04,2832,-71800.0,0.0,2000.0,-69800.0
2026-02-04,2834,-2315961.0,-8000.0,298000.0,-2025961.0
2026-02-04,2836,-80000.0,0.0,22000.0,-58000.0
2026-02-04,2838,114000.0,-6000.0,37000.0,145000.0
2026-02-04,2845,-993853.0,-17000.0,761000.0,-249853.0
2026-02-04,2849,9000.0,0.0,11000.0,20000.0
2026-02-04,2850,20000.0,-3000.0,1000.0,18000.0
2026-02-04,2851,418000.0,4000.0,-22000.0,400000.0
2026-02-04,2852,6000.0,0.0,-8000.0,-2000.0
2026-02-04,2855,-168900.0,-1000.0,0.0,-169900.0
2026-02-04,2867,5078000.0,0.0,480000.0,5558000.0
2026-02-04,2880,549482.0,741000.0,145000.0,1435482.0
2026-02-04,2881,5326406.0,300000.0,93520.0,5719926.0
2026-02-04,2881B,0.0,0.0,6000.0,6000.0
2026-02-04,2882,4620666.0,201000.0,46223.0,4867889.0
2026-02-04,2882B,25000.0,0.0,20000.0,45000.0
2026-02-04,2883,23022890.0,299000.0,313260.0,23635150.0
2026-02-04,2883B,-14000.0,0.0,-93000.0,-107000.0
2026-02-04,2884,10129013.0,-394000.0,-146010.0,9589003.0
2026-02-04,2885,-1899777.0,41800.0,429243.0,-1428734.0
2026-02-04,2886,2125769.0,196000.0,259475.0,2581244.0
2026-02-04,2887,9528389.0,1791300.0,-969569.0,10350120.0
2026-02-04,2887E,3000.0,0.0,0.0,3000.0
2026-02-04,2887F,0.0,18000.0,0.0,18000.0
2026-02-04,2887H,2000.0,0.0,0.0,2000.0
2026-02-04,2887I,-172841.0,0.0,0.0,-172841.0
2026-02-04,2889,1126000.0,-1000.0,25000.0,1150000.0
2026-02-04,2890,9569485.0,-217000.0,93278.0,9445763.0
2026-02-04,2891,-177223.0,734000.0,81436.0,638213.0
2026-02-04,2891B,0.0,0.0,1000.0,1000.0
2026-02-04,2891C,0.0,0.0,1000.0,1000.0
2026-02-04,2892,-1145234.0,382800.0,145747.0,-616687.0
2026-02-04,2897,1153000.0,-5000.0,-15000.0,1133000.0
2026-02-04,2901,0.0,0.0,1000.0,1000.0
2026-02-04,2903,2927000.0,-33000.0,-7919.0,2886081.0
2026-02-04,2904,-1000.0,0.0,0.0,-1000.0
2026-02-04,2905,238000.0,0.0,-4002.0,233998.0
2026-02-04,2906,17000.0,0.0,1000.0,18000.0
2026-02-04,2908,-1000.0,0.0,-4000.0,-5000.0
2026-02-04,2910,-1000.0,0.0,1000.0,0.0
2026-02-04,2912,21314.0,-88000.0,10504.0,-56182.0
2026-02-04,2913,561000.0,0.0,1978.0,562978.0
2026-02-04,2915,40533.0,-9000.0,6000.0,37533.0
2026-02-04,2923,10000.0,0.0,3000.0,13000.0
2026-02-04,2929,78000.0,0.0,0.0,78000.0
2026-02-04,2939,12000.0,0.0,-6.0,11994.0
2026-02-04,2945,-1000.0,0.0,0.0,-1000.0
2026-02-04,3002,-137000.0,0.0,-1296.0,-138296.0
2026-02-04,3003,148000.0,0.0,-1001.0,146999.0
2026-02-04,3004,39787.0,0.0,0.0,39787.0
2026-02-04,3005,-409250.0,-48000.0,10363.0,-446887.0
2026-02-04,3006,2082850.0,133000.0,272503.0,2488353.0
2026-02-04,3008,104065.0,-3000.0,6421.0,107486.0
2026-02-04,3010,-188000.0,114000.0,-9651.0,-83651.0
2026-02-04,3011,85000.0,0.0,0.0,85000.0
2026-02-04,3013,-357690.0,0.0,1260.0,-356430.0
2026-02-04,3014,-344000.0,0.0,-3168.0,-347168.0
2026-02-04,3015,30000.0,-2000.0,-73.0,27927.0
2026-02-04,3016,364000.0,0.0,41710.0,405710.0
2026-02-04,3017,1107441.0,556244.0,61417.0,1725102.0
2026-02-04,3018,-5.0,0.0,0.0,-5.0
2026-02-04,3019,-1522728.0,-1380.0,-842055.0,-2366163.0
2026-02-04,3021,7000.0,0.0,0.0,7000.0
2026-02-04,3022,62000.0,0.0,-2196.0,59804.0
2026-02-04,3023,927633.0,-64000.0,40796.0,904429.0
2026-02-04,3024,538000.0,0.0,-1000.0,537000.0
2026-02-04,3025,-52000.0,0.0,543.0,-51457.0
2026-02-04,3026,170010.0,1700.0,232.0,171942.0
2026-02-04,3027,-26000.0,0.0,-1001.0,-27001.0
2026-02-04,3028,85150.0,0.0,-18000.0,67150.0
2026-02-04,3029,-179000.0,0.0,4566.0,-174434.0
2026-02-04,3030,587130.0,0.0,107205.0,694335.0
2026-02-04,3031,117000.0,0.0,1000.0,118000.0
2026-02-04,3032,-47000.0,0.0,-3538.0,-50538.0
2026-02-04,3033,70000.0,0.0,-83639.0,-13639.0
2026-02-04,3034,-1638531.0,-7066.0,79007.0,-1566590.0
2026-02-04,3035,-82000.0,695.0,41549.0,-39756.0
2026-02-04,3036,-701075.0,991000.0,42471.0,332396.0
2026-02-04,3037,-10894673.0,4586000.0,795975.0,-5512698.0
2026-02-04,3038,117000.0,0.0,-10000.0,107000.0
2026-02-04,3040,-36000.0,0.0,39000.0,3000.0
2026-02-04,3041,94000.0,0.0,-2000.0,92000.0
2026-02-04,3042,127000.0,-2000.0,2906.0,127906.0
2026-02-04,3043,-48000.0,0.0,1317.0,-46683.0
2026-02-04,3044,343146.0,359000.0,-193.0,701953.0
2026-02-04,3045,-1424811.0,-42360.0,36661.0,-1430510.0
2026-02-04,3046,25000.0,0.0,-1000.0,24000.0
2026-02-04,3047,142000.0,0.0,-4000.0,138000.0
2026-02-04,3048,339000.0,0.0,3703.0,342703.0
2026-02-04,3049,-640000.0,0.0,-26318.0,-666318.0
2026-02-04,3050,-478000.0,0.0,1013.0,-476987.0
2026-02-04,3051,81000.0,0.0,0.0,81000.0
2026-02-04,3052,68000.0,0.0,27000.0,95000.0
2026-02-04,3054,-5000.0,0.0,0.0,-5000.0
2026-02-04,3055,-512000.0,0.0,-2074.0,-514074.0
2026-02-04,3056,525000.0,0.0,0.0,525000.0
2026-02-04,3057,35000.0,0.0,1000.0,36000.0
2026-02-04,3058,392000.0,0.0,3000.0,395000.0
2026-02-04,3059,-204040.0,0.0,571.0,-203469.0
2026-02-04,3060,261000.0,0.0,-888.0,260112.0
2026-02-04,3062,323000.0,0.0,9847.0,332847.0
2026-02-04,3090,-431084.0,0.0,13460.0,-417624.0
2026-02-04,3092,108000.0,0.0,612.0,108612.0
2026-02-04,3094,29000.0,0.0,-1027.0,27973.0
2026-02-04,3130,0.0,0.0,0.0,0.0
2026-02-04,3135,296000.0,0.0,8180.0,304180.0
2026-02-04,3138,88603.0,0.0,49851.0,138454.0
2026-02-04,3149,-314000.0,0.0,-1873.0,-315873.0
2026-02-04,3150,1000.0,0.0,-1000.0,0.0
2026-02-04,3164,4000.0,0.0,4000.0,8000.0
2026-02-04,3167,375000.0,-222000.0,124465.0,277465.0
2026-02-04,3168,-23000.0,0.0,0.0,-23000.0
2026-02-04,3189,22764136.0,309089.0,-697623.0,22375602.0
2026-02-04,3209,809000.0,0.0,6000.0,815000.0
2026-02-04,3229,52000.0,0.0,-2000.0,50000.0
2026-02-04,3231,1126328.0,-1811000.0,395479.0,-289193.0
2026-02-04,3257,116000.0,0.0,1000.0,117000.0
2026-02-04,3266,2000.0,0.0,2000.0,4000.0
2026-02-04,3296,4000.0,0.0,3000.0,7000.0
2026-02-04,3305,1186500.0,0.0,255079.0,1441579.0
2026-02-04,3308,83000.0,0.0,704.0,83704.0
2026-02-04,3311,7000.0,0.0,-1541.0,5459.0
2026-02-04,3312,-47000.0,0.0,0.0,-47000.0
2026-02-04,3321,-68000.0,0.0,-1000.0,-69000.0
2026-02-04,3338,126000.0,0.0,2000.0,128000.0
2026-02-04,3346,31000.0,0.0,-1000.0,30000.0
2026-02-04,3356,27000.0,0.0,4000.0,31000.0
2026-02-04,3376,1513000.0,0.0,111832.0,1624832.0
2026-02-04,3380,-3139000.0,0.0,-294766.0,-3433766.0
2026-02-04,3406,111908.0,-14000.0,35366.0,133274.0
2026-02-04,3413,-15900.0,-1000.0,73038.0,56138.0
2026-02-04,3416,14000.0,0.0,1772.0,15772.0
2026-02-04,3419,91000.0,0.0,0.0,91000.0
2026-02-04,3432,-300.0,0.0,0.0,-300.0
2026-02-04,3437,176000.0,0.0,-2000.0,174000.0
2026-02-04,3443,-1285387.0,-51479.0,-104402.0,-1441268.0
2026-02-04,3447,48000.0,0.0,2837.0,50837.0
2026-02-04,3450,2279361.0,170000.0,657279.0,3106640.0
2026-02-04,3454,9000.0,0.0,0.0,9000.0
2026-02-04,3481,74219154.0,-20000.0,4760983.0,78960137.0
2026-02-04,3494,94000.0,0.0,-2000.0,92000.0
2026-02-04,3501,-15000.0,0.0,999.0,-14001.0
2026-02-04,3504,64000.0,0.0,-2000.0,62000.0
2026-02-04,3515,-7000.0,-1000.0,3007.0,-4993.0
2026-02-04,3518,37970.0,0.0,-3000.0,34970.0
2026-02-04,3528,45000.0,0.0,4000.0,49000.0
2026-02-04,3530,11000.0,0.0,-998.0,10002.0
2026-02-04,3532,-429072.0,0.0,48665.0,-380407.0
2026-02-04,3533,-183440.0,219103.0,75796.0,111459.0
2026-02-04,3535,590457.0,0.0,-414.0,590043.0
2026-02-04,3543,-270000.0,0.0,-18.0,-270018.0
2026-02-04,3545,52000.0,0.0,1644.0,53644.0
2026-02-04,3550,-495000.0,0.0,-58280.0,-553280.0
2026-02-04,3557,7000.0,0.0,1000.0,8000.0
2026-02-04,3563,-102098.0,0.0,-2346.0,-104444.0
2026-02-04,3576,1051000.0,0.0,-272873.0,778127.0
2026-02-04,3583,-6000.0,0.0,-492.0,-6492.0
2026-02-04,3588,-77000.0,0.0,570.0,-76430.0
2026-02-04,3591,103000.0,0.0,-5000.0,98000.0
2026-02-04,3592,-63000.0,0.0,-536.0,-63536.0
2026-02-04,3596,134700.0,-40000.0,-46.0,94654.0
2026-02-04,3605,204100.0,0.0,-59895.0,144205.0
2026-02-04,3607,117000.0,0.0,-9000.0,108000.0
2026-02-04,3617,36000.0,0.0,1096.0,37096.0
2026-02-04,3622,10000.0,0.0,-834.0,9166.0
2026-02-04,3645,-685000.0,0.0,425.0,-684575.0
2026-02-04,3652,1000.0,0.0,2000.0,3000.0
2026-02-04,3653,351024.0,-134900.0,-16547.0,199577.0
2026-02-04,3661,188035.0,68000.0,7030.0,263065.0
2026-02-04,3665,-708743.0,-444000.0,-77301.0,-1230044.0
2026-02-04,3669,48000.0,0.0,1038.0,49038.0
2026-02-04,3673,2000.0,0.0,2741.0,4741.0
2026-02-04,3679,0.0,0.0,1000.0,1000.0
2026-02-04,3686,647000.0,0.0,-13854.0,633146.0
2026-02-04,3694,261000.0,0.0,19145.0,280145.0
2026-02-04,3701,-144000.0,0.0,1327.0,-142673.0
2026-02-04,3702,-576621.0,-49000.0,7207.0,-618414.0
2026-02-04,3703,267000.0,0.0,-9000.0,258000.0
2026-02-04,3704,-138000.0,0.0,7753.0,-130247.0
2026-02-04,3705,-32000.0,0.0,2204.0,-29796.0
2026-02-04,3706,160000.0,-5270.0,180283.0,335013.0
2026-02-04,3708,106000.0,-1000.0,56375.0,161375.0
2026-02-04,3711,1875291.0,107983.0,124832.0,2108106.0
2026-02-04,3712,197000.0,0.0,9456.0,206456.0
2026-02-04,3714,1291700.0,0.0,113033.0,1404733.0
2026-02-04,3715,18948383.0,44000.0,633843.0,19626226.0
2026-02-04,3716,10000.0,0.0,2000.0,12000.0
2026-02-04,3717,82000.0,0.0,11000.0,93000.0
2026-02-04,4104,-30626.0,0.0,6314.0,-24312.0
2026-02-04,4106,3000.0,0.0,19.0,3019.0
2026-02-04,4108,2000.0,0.0,0.0,2000.0
2026-02-04,4119,31000.0,0.0,-5996.0,25004.0
2026-02-04,4133,65000.0,0.0,1000.0,66000.0
2026-02-04,4137,22000.0,0.0,1534.0,23534.0
2026-02-04,4142,-1203000.0,0.0,-6905.0,-1209905.0
2026-02-04,4148,5000.0,0.0,0.0,5000.0
2026-02-04,4155,21000.0,0.0,1000.0,22000.0
2026-02-04,4164,-361000.0,0.0,5704.0,-355296.0
2026-02-04,4190,-1000.0,0.0,1000.0,0.0
2026-02-04,4306,172000.0,0.0,6000.0,178000.0
2026-02-04,4414,30000.0,0.0,3000.0,33000.0
2026-02-04,4426,12000.0,0.0,-1000.0,11000.0
2026-02-04,4438,20000.0,0.0,3000.0,23000.0
2026-02-04,4439,-1000.0,0.0,1000.0,0.0
2026-02-04,4440,4000.0,0.0,0.0,4000.0
2026-02-04,4441,-37000.0,0.0,6000.0,-31000.0
2026-02-04,4526,142000.0,0.0,-6007.0,135993.0
2026-02-04,4532,510000.0,0.0,0.0,510000.0
2026-02-04,4536,3800.0,0.0,-301.0,3499.0
2026-02-04,4540,198000.0,0.0,1000.0,199000.0
2026-02-04,4545,6000.0,0.0,0.0,6000.0
2026-02-04,4551,-42000.0,0.0,-8270.0,-50270.0
2026-02-04,4552,4000.0,0.0,2000.0,6000.0
2026-02-04,4555,18000.0,0.0,1095.0,19095.0
2026-02-04,4557,28000.0,0.0,0.0,28000.0
2026-02-04,4560,2000.0,0.0,-7000.0,-5000.0
2026-02-04,4562,56025.0,0.0,1000.0,57025.0
2026-02-04,4564,-165000.0,0.0,1053.0,-163947.0
2026-02-04,4566,77000.0,0.0,-3598.0,73402.0
2026-02-04,4569,1000.0,0.0,0.0,1000.0
2026-02-04,4571,-127000.0,0.0,-55.0,-127055.0
2026-02-04,4572,0.0,0.0,-3000.0,-3000.0
2026-02-04,4576,116000.0,0.0,14170.0,130170.0
2026-02-04,4581,8000.0,0.0,0.0,8000.0
2026-02-04,4583,-34999.0,0.0,-1264.0,-36263.0
2026-02-04,4585,-35140.0,0.0,23796.0,-11344.0
2026-02-04,4588,-15000.0,0.0,1000.0,-14000.0
2026-02-04,4590,23000.0,0.0,0.0,23000.0
2026-02-04,4720,-89000.0,0.0,-6000.0,-95000.0
2026-02-04,4722,42950.0,0.0,-5032.0,37918.0
2026-02-04,4736,22000.0,0.0,1000.0,23000.0
2026-02-04,4737,-16000.0,0.0,0.0,-16000.0
2026-02-04,4739,-8945.0,-1000.0,-6198.0,-16143.0
2026-02-04,4746,576000.0,0.0,-219.0,575781.0
2026-02-04,4755,95000.0,0.0,1000.0,96000.0
2026-02-04,4763,4172391.0,-98000.0,643676.0,4718067.0
2026-02-04,4764,337000.0,0.0,567.0,337567.0
2026-02-04,4766,126500.0,-5000.0,0.0,121500.0
2026-02-04,4770,112000.0,0.0,-9188.0,102812.0
2026-02-04,4771,14000.0,0.0,0.0,14000.0
2026-02-04,4807,1000.0,0.0,1000.0,2000.0
2026-02-04,4904,46077.0,-622000.0,123421.0,-452502.0
2026-02-04,4906,93500.0,0.0,-16904.0,76596.0
2026-02-04,4912,-115000.0,0.0,895.0,-114105.0
2026-02-04,4915,-631000.0,173000.0,1494.0,-456506.0
2026-02-04,4916,-679000.0,0.0,182880.0,-496120.0
2026-02-04,4919,19000.0,-1000.0,6174.0,24174.0
2026-02-04,4927,-1717000.0,0.0,80.0,-1716920.0
2026-02-04,4930,-5000.0,0.0,-1000.0,-6000.0
2026-02-04,4934,1155700.0,0.0,-12891.0,1142809.0
2026-02-04,4935,28000.0,0.0,-4000.0,24000.0
