date,code,foreign_net,trust_net,dealer_net,total_net
2026-04-09,3090,2360900.0,-21633.0,161860.0,2501127.0
2026-04-09,3092,-45000.0,0.0,-356.0,-45356.0
2026-04-09,3094,15000.0,0.0,-1365.0,13635.0
2026-04-09,3130,-3000.0,0.0,0.0,-3000.0
2026-04-09,3135,2000.0,0.0,10000.0,12000.0
2026-04-09,3138,-427001.0,0.0,3999.0,-423002.0
2026-04-09,3149,-1463000.0,0.0,-3000.0,-1466000.0
2026-04-09,3150,22000.0,0.0,-1202.0,20798.0
2026-04-09,3164,17000.0,0.0,0.0,17000.0
2026-04-09,3167,-82350.0,0.0,38409.0,-43941.0
2026-04-09,3168,9000.0,0.0,0.0,9000.0
2026-04-09,3189,-3267200.0,111000.0,346854.0,-2809346.0
2026-04-09,3209,638001.0,-2960.0,-4618.0,630423.0
2026-04-09,3229,46000.0,0.0,-6000.0,40000.0
2026-04-09,3231,15340978.0,-29639.0,-687911.0,14623428.0
2026-04-09,3257,-19000.0,-6000.0,-1000.0,-26000.0
2026-04-09,3266,17000.0,0.0,0.0,17000.0
2026-04-09,3296,-22000.0,0.0,1000.0,-21000.0
2026-04-09,3305,132999.0,0.0,-94053.0,38946.0
2026-04-09,3308,-4000.0,0.0,2388.0,-1612.0
2026-04-09,3311,-18000.0,0.0,-1000.0,-19000.0
2026-04-09,3312,-116000.0,0.0,-2000.0,-118000.0
2026-04-09,3321,-44000.0,0.0,0.0,-44000.0
2026-04-09,3338,-115000.0,0.0,-745.0,-115745.0
2026-04-09,3346,-126000.0,0.0,1000.0,-125000.0
2026-04-09,3356,-87000.0,0.0,100.0,-86900.0
2026-04-09,3376,754249.0,0.0,-4135.0,750114.0
2026-04-09,3380,-1433903.0,1000.0,-114553.0,-1547456.0
2026-04-09,3406,31890.0,-3000.0,55.0,28945.0
2026-04-09,3413,790030.0,158000.0,97629.0,1045659.0
2026-04-09,3416,60000.0,0.0,2536.0,62536.0
2026-04-09,3419,6000.0,0.0,0.0,6000.0
2026-04-09,3432,-2000.0,0.0,0.0,-2000.0
2026-04-09,3437,-22000.0,0.0,16034.0,-5966.0
2026-04-09,3443,469766.0,43252.0,280928.0,793946.0
2026-04-09,3447,-20000.0,0.0,985.0,-19015.0
2026-04-09,3450,10259846.0,0.0,252942.0,10512788.0
2026-04-09,3481,-14444977.0,-1466789.0,5286914.0,-10624852.0
2026-04-09,3494,8000.0,0.0,0.0,8000.0
2026-04-09,3501,29000.0,0.0,-262.0,28738.0
2026-04-09,3504,-56000.0,0.0,-1000.0,-57000.0
2026-04-09,3515,-75000.0,-131000.0,2479.0,-203521.0
2026-04-09,3518,-125000.0,0.0,0.0,-125000.0
2026-04-09,3528,-7000.0,0.0,15.0,-6985.0
2026-04-09,3530,-29000.0,-5000.0,-1616.0,-35616.0
2026-04-09,3532,-248010.0,101000.0,321355.0,174345.0
2026-04-09,3533,178871.0,59896.0,-90633.0,148134.0
2026-04-09,3535,-631710.0,0.0,-190.0,-631900.0
2026-04-09,3543,-795218.0,0.0,5000.0,-790218.0
2026-04-09,3545,227432.0,0.0,-25479.0,201953.0
2026-04-09,3550,-64999.0,0.0,49627.0,-15372.0
2026-04-09,3557,1000.0,0.0,0.0,1000.0
2026-04-09,3563,3405.0,54000.0,16648.0,74053.0
2026-04-09,3576,-3438092.0,0.0,-20000.0,-3458092.0
2026-04-09,3583,1070985.0,427000.0,-93499.0,1404486.0
2026-04-09,3588,141000.0,0.0,-10374.0,130626.0
2026-04-09,3591,500000.0,0.0,-45295.0,454705.0
2026-04-09,3592,41010.0,-5554.0,-1000.0,34456.0
2026-04-09,3596,264474.0,1000.0,-3010.0,262464.0
2026-04-09,3605,-292000.0,0.0,-62436.0,-354436.0
2026-04-09,3607,-44000.0,0.0,0.0,-44000.0
2026-04-09,3617,11966.0,0.0,-2294.0,9672.0
2026-04-09,3622,-267000.0,0.0,-3294.0,-270294.0
2026-04-09,3645,-436540.0,0.0,-16934.0,-453474.0
2026-04-09,3652,2000.0,0.0,0.0,2000.0
2026-04-09,3653,100439.0,-12629.0,-51370.0,36440.0
2026-04-09,3661,-247982.0,-1094.0,33754.0,-215322.0
2026-04-09,3665,163274.0,87018.0,105748.0,356040.0
2026-04-09,3669,158000.0,0.0,5404.0,163404.0
2026-04-09,3673,1132000.0,0.0,-576033.0,555967.0
2026-04-09,3679,1000.0,0.0,-1000.0,0.0
2026-04-09,3686,-6000.0,0.0,0.0,-6000.0
2026-04-09,3694,-51000.0,0.0,-986.0,-51986.0
2026-04-09,3701,-386175.0,-11000.0,-16898.0,-414073.0
2026-04-09,3702,3907519.0,60000.0,83751.0,4051270.0
2026-04-09,3703,79000.0,0.0,2000.0,81000.0
2026-04-09,3704,-400000.0,0.0,-5000.0,-405000.0
2026-04-09,3705,-125000.0,0.0,-605.0,-125605.0
2026-04-09,3706,-1316920.0,1000.0,-405580.0,-1721500.0
2026-04-09,3708,-145051.0,-3000.0,-4801.0,-152852.0
2026-04-09,3711,2799402.0,-234745.0,-231745.0,2332912.0
2026-04-09,3712,-327000.0,0.0,3359.0,-323641.0
2026-04-09,3714,12137983.0,0.0,575461.0,12713444.0
2026-04-09,3715,-1309721.0,-76000.0,-618514.0,-2004235.0
2026-04-09,3716,-37000.0,0.0,0.0,-37000.0
2026-04-09,3717,-1089400.0,0.0,-146000.0,-1235400.0
2026-04-09,4104,-39000.0,0.0,-3000.0,-42000.0
2026-04-09,4106,1000.0,0.0,-2451.0,-1451.0
2026-04-09,4108,2000.0,0.0,0.0,2000.0
2026-04-09,4119,-95000.0,0.0,-3000.0,-98000.0
2026-04-09,4133,5000.0,0.0,0.0,5000.0
2026-04-09,4137,-24000.0,0.0,-1198.0,-25198.0
2026-04-09,4142,413000.0,0.0,6384.0,419384.0
2026-04-09,4148,13932.0,0.0,3000.0,16932.0
2026-04-09,4155,-1000.0,0.0,4000.0,3000.0
2026-04-09,4164,-407000.0,0.0,-1296.0,-408296.0
2026-04-09,4169,253900.0,0.0,0.0,253900.0
2026-04-09,4190,7000.0,0.0,0.0,7000.0
2026-04-09,4306,144000.0,0.0,-8000.0,136000.0
2026-04-09,4414,-11000.0,0.0,2000.0,-9000.0
2026-04-09,4426,-53000.0,0.0,1000.0,-52000.0
2026-04-09,4438,-17410.0,0.0,508.0,-16902.0
2026-04-09,4439,13000.0,0.0,3000.0,16000.0
2026-04-09,4440,4000.0,0.0,0.0,4000.0
2026-04-09,4441,2000.0,0.0,0.0,2000.0
2026-04-09,4526,-1702400.0,0.0,81886.0,-1620514.0
2026-04-09,4532,-870991.0,-11254.0,-5973.0,-888218.0
2026-04-09,4536,-110000.0,0.0,-1216.0,-111216.0
2026-04-09,4540,12000.0,0.0,-8000.0,4000.0
2026-04-09,4545,-17000.0,0.0,-3000.0,-20000.0
2026-04-09,4551,-30000.0,0.0,-939.0,-30939.0
2026-04-09,4552,16000.0,0.0,0.0,16000.0
2026-04-09,4555,23000.0,0.0,1000.0,24000.0
2026-04-09,4557,-9000.0,0.0,0.0,-9000.0
2026-04-09,4560,-4000.0,0.0,1000.0,-3000.0
2026-04-09,4562,28000.0,0.0,-1000.0,27000.0
2026-04-09,4564,-150000.0,0.0,4886.0,-145114.0
2026-04-09,4566,189999.0,0.0,-1158.0,188841.0
2026-04-09,4569,-20000.0,0.0,-1000.0,-21000.0
2026-04-09,4571,-2000.0,0.0,3000.0,1000.0
2026-04-09,4572,1000.0,0.0,0.0,1000.0
2026-04-09,4576,720800.0,0.0,108185.0,828985.0
2026-04-09,4581,6000.0,0.0,-1000.0,5000.0
2026-04-09,4583,-13684.0,-19000.0,-378.0,-33062.0
2026-04-09,4585,-6000.0,0.0,820.0,-5180.0
2026-04-09,4588,-1000.0,0.0,100.0,-900.0
2026-04-09,4590,85000.0,0.0,-1000.0,84000.0
2026-04-09,4720,892000.0,-1003.0,56791.0,947788.0
2026-04-09,4722,198000.0,-9000.0,153737.0,342737.0
2026-04-09,4736,-54000.0,0.0,0.0,-54000.0
2026-04-09,4737,79000.0,0.0,0.0,79000.0
2026-04-09,4739,62999.0,-5000.0,47537.0,105536.0
2026-04-09,4746,-429000.0,0.0,-4078.0,-433078.0
2026-04-09,4755,151000.0,0.0,-2000.0,149000.0
2026-04-09,4763,-1347860.0,-92000.0,-33202.0,-1473062.0
2026-04-09,4764,481000.0,-3000.0,269998.0,747998.0
2026-04-09,4766,89000.0,0.0,9311.0,98311.0
2026-04-09,4770,-53000.0,0.0,-10557.0,-63557.0
2026-04-09,4771,51000.0,0.0,0.0,51000.0
2026-04-09,4807,1000.0,0.0,-11000.0,-10000.0
2026-04-09,4904,2919294.0,513150.0,-235000.0,3197444.0
2026-04-09,4906,-4467750.0,-10708.0,1154334.0,-3324124.0
2026-04-09,4912,-124000.0,-5000.0,0.0,-129000.0
2026-04-09,4915,731000.0,-735623.0,-6485.0,-11108.0
2026-04-09,4916,-515000.0,-11000.0,-24176.0,-550176.0
2026-04-09,4919,-606000.0,0.0,-72212.0,-678212.0
2026-04-09,4927,4786762.0,0.0,58224.0,4844986.0
2026-04-09,4930,2000.0,0.0,0.0,2000.0
2026-04-09,4934,-73840.0,0.0,2000.0,-71840.0
2026-04-09,4935,13000.0,0.0,-2000.0,11000.0
2026-04-09,4938,1663451.0,-512840.0,-94365.0,1056246.0
2026-04-09,4942,-22000.0,0.0,-2000.0,-24000.0
2026-04-09,4949,1155584.0,0.0,28994.0,1184578.0
2026-04-09,4952,-31000.0,0.0,-1000.0,-32000.0
2026-04-09,4956,-624000.0,0.0,7058.0,-616942.0
2026-04-09,4958,2162765.0,658752.0,978953.0,3800470.0
2026-04-09,4960,-2747000.0,0.0,197.0,-2746803.0
2026-04-09,4961,-258001.0,-7000.0,-1358.0,-266359.0
2026-04-09,4967,178934.0,-9000.0,-50114.0,119820.0
2026-04-09,4968,2000.0,0.0,-2581.0,-581.0
2026-04-09,4976,-67000.0,0.0,-3001.0,-70001.0
2026-04-09,4977,93000.0,0.0,112822.0,205822.0
2026-04-09,4989,13389797.0,0.0,-107281.0,13282516.0
2026-04-09,4994,-2000.0,0.0,-2000.0,-4000.0
2026-04-09,4999,7000.0,0.0,-805.0,6195.0
2026-04-09,5007,5000.0,0.0,0.0,5000.0
2026-04-09,5203,-192000.0,0.0,-1027.0,-193027.0
2026-04-09,5215,1000.0,0.0,-1000.0,0.0
2026-04-09,5222,145000.0,-2000.0,-6631.0,136369.0
2026-04-09,5225,-21000.0,0.0,-135.0,-21135.0
2026-04-09,5234,373299.0,-101000.0,5344.0,277643.0
2026-04-09,5243,273156.0,0.0,271528.0,544684.0
2026-04-09,5244,283000.0,0.0,0.0,283000.0
2026-04-09,5258,-127000.0,0.0,8000.0,-119000.0
2026-04-09,5269,-23760.0,-1060.0,-8915.0,-33735.0
2026-04-09,5283,-8000.0,0.0,0.0,-8000.0
2026-04-09,5284,-75980.0,0.0,-15524.0,-91504.0
2026-04-09,5285,53000.0,0.0,-1000.0,52000.0
2026-04-09,5288,29000.0,0.0,1000.0,30000.0
2026-04-09,5292,-102000.0,-3000.0,0.0,-105000.0
2026-04-09,5306,-18000.0,0.0,3000.0,-15000.0
2026-04-09,5388,4971930.0,0.0,-94661.0,4877269.0
2026-04-09,5434,451640.0,-5000.0,24724.0,471364.0
2026-04-09,5469,109000.0,1000.0,-1979.0,108021.0
2026-04-09,5471,-29000.0,0.0,-6000.0,-35000.0
2026-04-09,5484,234000.0,-5000.0,2000.0,231000.0
2026-04-09,5515,23000.0,-4000.0,780.0,19780.0
2026-04-09,5519,-10000.0,0.0,-4521.0,-14521.0
2026-04-09,5521,-777000.0,0.0,-7200.0,-784200.0
2026-04-09,5522,-118000.0,0.0,5000.0,-113000.0
2026-04-09,5525,5000.0,0.0,0.0,5000.0
2026-04-09,5531,-99000.0,0.0,0.0,-99000.0
2026-04-09,5533,6000.0,0.0,-1000.0,5000.0
2026-04-09,5534,505000.0,0.0,-19881.0,485119.0
2026-04-09,5538,2000.0,0.0,1000.0,3000.0
2026-04-09,5546,1000.0,0.0,0.0,1000.0
2026-04-09,5607,-20000.0,0.0,0.0,-20000.0
2026-04-09,5608,-12000.0,0.0,-1000.0,-13000.0
2026-04-09,5706,-71000.0,0.0,-1000.0,-72000.0
2026-04-09,5871,-411977.0,-130529.0,-76916.0,-619422.0
2026-04-09,5876,530053.0,-32655.0,-391394.0,106004.0
2026-04-09,5880,10560813.0,-14000.0,-180000.0,10366813.0
2026-04-09,5906,1000.0,0.0,0.0,1000.0
2026-04-09,5907,-9000.0,0.0,0.0,-9000.0
2026-04-09,6005,-3852000.0,-28743.0,0.0,-3880743.0
2026-04-09,6024,16000.0,0.0,0.0,16000.0
2026-04-09,6108,90001.0,0.0,-2037.0,87964.0
2026-04-09,6112,-11000.0,0.0,-2414.0,-13414.0
2026-04-09,6115,13000.0,0.0,-2000.0,11000.0
2026-04-09,6116,9797778.0,0.0,485438.0,10283216.0
2026-04-09,6117,-50000.0,0.0,0.0,-50000.0
2026-04-09,6120,4366613.0,-15000.0,204935.0,4556548.0
2026-04-09,6128,5000.0,0.0,-1086.0,3914.0
2026-04-09,6133,8000.0,0.0,0.0,8000.0
2026-04-09,6136,-6000.0,0.0,6000.0,0.0
2026-04-09,6139,1771169.0,-25000.0,243054.0,1989223.0
2026-04-09,6141,1000.0,0.0,8213.0,9213.0
2026-04-09,6142,-137000.0,0.0,0.0,-137000.0
2026-04-09,6152,1358000.0,0.0,12002.0,1370002.0
2026-04-09,6153,497000.0,0.0,-117016.0,379984.0
2026-04-09,6155,53000.0,0.0,0.0,53000.0
2026-04-09,6164,164000.0,0.0,-6000.0,158000.0
2026-04-09,6165,-82000.0,0.0,4000.0,-78000.0
2026-04-09,6166,-62000.0,0.0,8832.0,-53168.0
2026-04-09,6168,-846000.0,0.0,-6000.0,-852000.0
2026-04-09,6176,-576000.0,-47484.0,-48587.0,-672071.0
2026-04-09,6177,-268773.0,-49000.0,-14647.0,-332420.0
2026-04-09,6183,2000.0,0.0,863.0,2863.0
2026-04-09,6184,7000.0,0.0,0.0,7000.0
2026-04-09,6189,-30000.0,-11000.0,-3000.0,-44000.0
2026-04-09,6191,-327111.0,-946000.0,34852.0,-1238259.0
2026-04-09,6192,57000.0,0.0,-17000.0,40000.0
2026-04-09,6196,1308284.0,-12000.0,167628.0,1463912.0
2026-04-09,6197,-273000.0,0.0,40694.0,-232306.0
2026-04-09,6201,0.0,0.0,1000.0,1000.0
2026-04-09,6202,-324034.0,0.0,-1230.0,-325264.0
2026-04-09,6205,-152000.0,-7000.0,1364.0,-157636.0
2026-04-09,6206,308000.0,-2577.0,-49047.0,256376.0
2026-04-09,6209,-501704.0,-16000.0,8324.0,-509380.0
2026-04-09,6213,239000.0,-59000.0,706673.0,886673.0
2026-04-09,6214,397000.0,0.0,0.0,397000.0
2026-04-09,6215,-276000.0,0.0,-969.0,-276969.0
2026-04-09,6216,14000.0,0.0,-883.0,13117.0
2026-04-09,6224,39000.0,0.0,-1000.0,38000.0
2026-04-09,6226,-500000.0,0.0,4722.0,-495278.0
2026-04-09,6230,-6985.0,0.0,-897.0,-7882.0
2026-04-09,6235,16000.0,0.0,-2000.0,14000.0
2026-04-09,6239,-759033.0,-35000.0,-94159.0,-888192.0
2026-04-09,6243,-53999.0,0.0,0.0,-53999.0
2026-04-09,6257,920000.0,-65000.0,60537.0,915537.0
2026-04-09,6269,1749679.0,0.0,-28096.0,1721583.0
2026-04-09,6271,507842.0,0.0,341603.0,849445.0
2026-04-09,6272,-29000.0,0.0,-2093.0,-31093.0
2026-04-09,6277,-46000.0,0.0,582.0,-45418.0
2026-04-09,6278,-496000.0,-15565.0,4352.0,-507213.0
2026-04-09,6281,-80000.0,0.0,0.0,-80000.0
2026-04-09,6282,737000.0,-87000.0,308251.0,958251.0
2026-04-09,6283,33000.0,0.0,-1000.0,32000.0
2026-04-09,6285,-1015652.0,3731000.0,-68310.0,2647038.0
2026-04-09,6405,215000.0,0.0,0.0,215000.0
2026-04-09,6409,-254767.0,-1928.0,-874.0,-257569.0
2026-04-09,6412,25000.0,-2799.0,2277.0,24478.0
2026-04-09,6414,-344000.0,14000.0,-4910.0,-334910.0
2026-04-09,6415,-1845701.0,-219000.0,-283638.0,-2348339.0
2026-04-09,6416,16000.0,0.0,2000.0,18000.0
2026-04-09,6426,-230295.0,0.0,-55381.0,-285676.0
2026-04-09,6431,26001.0,0.0,-1000.0,25001.0
2026-04-09,6438,-67001.0,0.0,117211.0,50210.0
2026-04-09,6442,-186619.0,-199000.0,-41478.0,-427097.0
2026-04-09,6443,-6995600.0,0.0,-396000.0,-7391600.0
2026-04-09,6446,-477009.0,2000.0,-11346.0,-486355.0
2026-04-09,6449,25000.0,0.0,3647.0,28647.0
2026-04-09,6451,-4000.0,0.0,137246.0,133246.0
2026-04-09,6456,-729000.0,0.0,46683.0,-682317.0
2026-04-09,6464,6000.0,0.0,0.0,6000.0
2026-04-09,6472,232319.0,-138000.0,-23688.0,70631.0
2026-04-09,6477,-51000.0,0.0,-2045.0,-53045.0
2026-04-09,6491,275000.0,0.0,1017.0,276017.0
2026-04-09,6504,-7000.0,0.0,-2000.0,-9000.0
2026-04-09,6505,-4260243.0,-1302000.0,-42455.0,-5604698.0
2026-04-09,6515,-12004.0,6000.0,-6867.0,-12871.0
2026-04-09,6525,21000.0,0.0,-1000.0,20000.0
2026-04-09,6526,-39428.0,-61000.0,-3827.0,-104255.0
2026-04-09,6531,-379980.0,-2000.0,79730.0,-302250.0
2026-04-09,6533,-76000.0,0.0,-2397.0,-78397.0
2026-04-09,6534,55402.0,0.0,88.0,55490.0
2026-04-09,6541,-344000.0,0.0,-146.0,-344146.0
2026-04-09,6550,-94200.0,0.0,-3000.0,-97200.0
2026-04-09,6552,-20000.0,0.0,0.0,-20000.0
2026-04-09,6558,-100000.0,0.0,0.0,-100000.0
2026-04-09,6573,-6800.0,0.0,1000.0,-5800.0
2026-04-09,6579,13000.0,0.0,-2131.0,10869.0
2026-04-09,6581,1000.0,0.0,0.0,1000.0
2026-04-09,6582,2000.0,0.0,0.0,2000.0
2026-04-09,6585,-2000.0,0.0,0.0,-2000.0
2026-04-09,6589,-254000.0,0.0,-37064.0,-291064.0
2026-04-09,6591,-96000.0,0.0,-58.0,-96058.0
2026-04-09,6592,8002.0,0.0,-8425.0,-423.0
2026-04-09,6598,-117000.0,0.0,1000.0,-116000.0
2026-04-09,6605,-53000.0,0.0,-2010.0,-55010.0
2026-04-09,6606,16000.0,0.0,4000.0,20000.0
2026-04-09,6614,12000.0,0.0,-12591.0,-591.0
2026-04-09,6625,-68900.0,0.0,-4704.0,-73604.0
2026-04-09,6641,0.0,0.0,-99.0,-99.0
2026-04-09,6645,6000.0,0.0,-1000.0,5000.0
2026-04-09,6655,3000.0,0.0,0.0,3000.0
2026-04-09,6657,12050.0,0.0,0.0,12050.0
2026-04-09,6658,-86000.0,0.0,3005.0,-82995.0
2026-04-09,6666,0.0,0.0,0.0,0.0
2026-04-09,6668,8000.0,0.0,0.0,8000.0
2026-04-09,6669,14695.0,-26161.0,-22184.0,-33650.0
2026-04-09,6670,196000.0,-6615.0,-1000.0,188385.0
2026-04-09,6671,-3000.0,0.0,1000.0,-2000.0
2026-04-09,6672,2151800.0,0.0,-98230.0,2053570.0
2026-04-09,6674,0.0,0.0,0.0,0.0
2026-04-09,6689,-48000.0,0.0,2297.0,-45703.0
2026-04-09,6691,159850.0,-12000.0,13092.0,160942.0
2026-04-09,6695,-71928.0,0.0,785.0,-71143.0
2026-04-09,6698,-8000.0,0.0,-5.0,-8005.0
2026-04-09,6706,372002.0,0.0,-75774.0,296228.0
2026-04-09,6715,4000.0,237000.0,-27318.0,213682.0
2026-04-09,6719,-228000.0,0.0,-1392.0,-229392.0
2026-04-09,6722,-1000.0,0.0,0.0,-1000.0
2026-04-09,6742,-22999.0,0.0,0.0,-22999.0
2026-04-09,6743,-88070.0,0.0,3000.0,-85070.0
2026-04-09,6753,25050.0,0.0,-24963.0,87.0
2026-04-09,6754,9000.0,-139.0,-1000.0,7861.0
2026-04-09,6756,-35000.0,0.0,-1078.0,-36078.0
2026-04-09,6757,-207001.0,0.0,-14104.0,-221105.0
2026-04-09,6768,798000.0,-2337.0,12736.0,808399.0
2026-04-09,6770,-49946726.0,-345000.0,-1250823.0,-51542549.0
2026-04-09,6771,2000.0,0.0,0.0,2000.0
2026-04-09,6776,10000.0,0.0,2000.0,12000.0
2026-04-09,6781,-384498.0,-29000.0,-24283.0,-437781.0
2026-04-09,6782,356000.0,0.0,-169.0,355831.0
2026-04-09,6789,-209502.0,1000.0,-2717.0,-211219.0
2026-04-09,6790,-14000.0,0.0,-600.0,-14600.0
2026-04-09,6792,8000.0,0.0,-3000.0,5000.0
2026-04-09,6794,-4000.0,0.0,0.0,-4000.0
2026-04-09,6796,-4000.0,0.0,-1000.0,-5000.0
2026-04-09,6799,-38000.0,0.0,-1312.0,-39312.0
2026-04-09,6805,-183510.0,-352700.0,-43145.0,-579355.0
2026-04-09,6806,966913.0,-90000.0,472000.0,1348913.0
2026-04-09,6807,1000.0,0.0,0.0,1000.0
2026-04-09,6830,67675.0,0.0,39630.0,107305.0
2026-04-09,6831,-233000.0,0.0,-31.0,-233031.0
2026-04-09,6834,159000.0,0.0,0.0,159000.0
2026-04-09,6835,1000.0,0.0,0.0,1000.0
2026-04-09,6838,74000.0,0.0,-236.0,73764.0
2026-04-09,6854,-52000.0,0.0,-1046.0,-53046.0
2026-04-09,6861,-244930.0,0.0,-2528.0,-247458.0
2026-04-09,6862,-23000.0,0.0,5724.0,-17276.0
2026-04-09,6863,-29000.0,0.0,0.0,-29000.0
2026-04-09,6869,-92000.0,0.0,-6813.0,-98813.0
2026-04-09,6873,-59000.0,0.0,-6292.0,-65292.0
2026-04-09,6885,-10999.0,0.0,0.0,-10999.0
2026-04-09,6887,-2000.0,0.0,0.0,-2000.0
2026-04-09,6890,-425001.0,0.0,12649.0,-412352.0
2026-04-09,6901,-116000.0,0.0,21000.0,-95000.0
2026-04-09,6902,21000.0,0.0,-2000.0,19000.0
2026-04-09,6906,2000.0,0.0,-1000.0,1000.0
2026-04-09,6908,1000.0,0.0,0.0,1000.0
2026-04-09,6909,217000.0,0.0,-219.0,216781.0
2026-04-09,6914,30000.0,0.0,0.0,30000.0
2026-04-09,6916,11000.0,0.0,-3000.0,8000.0
2026-04-09,6918,-1000.0,0.0,0.0,-1000.0
2026-04-09,6919,-2568663.0,1000.0,-51207.0,-2618870.0
2026-04-09,6921,11000.0,0.0,-5000.0,6000.0
2026-04-09,6923,-55000.0,0.0,-150.0,-55150.0
2026-04-09,6924,3000.0,0.0,0.0,3000.0
2026-04-09,6928,-17000.0,0.0,0.0,-17000.0
2026-04-09,6931,9000.0,0.0,-1000.0,8000.0
2026-04-09,6933,-116500.0,0.0,1619.0,-114881.0
2026-04-09,6934,13000.0,0.0,-1000.0,12000.0
2026-04-09,6936,3000.0,0.0,0.0,3000.0
2026-04-09,6937,207000.0,-3000.0,98510.0,302510.0
2026-04-09,6944,188451.0,10000.0,-3803.0,194648.0
2026-04-09,6949,-11000.0,0.0,1858.0,-9142.0
2026-04-09,6951,-1000.0,0.0,0.0,-1000.0
2026-04-09,6952,0.0,0.0,-3000.0,-3000.0
2026-04-09,6955,0.0,0.0,4000.0,4000.0
2026-04-09,6957,44000.0,0.0,-287.0,43713.0
2026-04-09,6958,-1000.0,0.0,0.0,-1000.0
2026-04-09,6958A,1000.0,0.0,0.0,1000.0
2026-04-09,6962,-139000.0,-8000.0,-318.0,-147318.0
2026-04-09,6965,3000.0,0.0,0.0,3000.0
2026-04-09,6969,-7000.0,0.0,-1000.0,-8000.0
2026-04-09,6988,-1000.0,0.0,-4000.0,-5000.0
2026-04-09,6994,-119000.0,0.0,-3986.0,-122986.0
2026-04-09,7610,123000.0,0.0,-1617.0,121383.0
2026-04-09,7631,14000.0,0.0,4000.0,18000.0
2026-04-09,7705,6000.0,0.0,0.0,6000.0
2026-04-09,7711,-161975.0,0.0,-2940.0,-164915.0
2026-04-09,7721,25050.0,0.0,-1000.0,24050.0
2026-04-09,7722,-22071.0,0.0,-2440.0,-24511.0
2026-04-09,7730,8135.0,0.0,-22984.0,-14849.0
2026-04-09,7732,-1000.0,0.0,0.0,-1000.0
2026-04-09,7736,4000.0,0.0,-1000.0,3000.0
2026-04-09,7740,-5000.0,0.0,1992.0,-3008.0
2026-04-09,7749,-99000.0,0.0,0.0,-99000.0
2026-04-09,7750,54000.0,0.0,-10212.0,43788.0
2026-04-09,7765,-18000.0,0.0,0.0,-18000.0
2026-04-09,7769,-15849.0,20000.0,9590.0,13741.0
2026-04-09,7780,-118000.0,0.0,-44577.0,-162577.0
2026-04-09,7786,-52000.0,0.0,1000.0,-51000.0
2026-04-09,7788,-45000.0,0.0,-1000.0,-46000.0
2026-04-09,7791,-2000.0,0.0,0.0,-2000.0
2026-04-09,7795,-20000.0,0.0,-1009.0,-21009.0
2026-04-09,7799,54000.0,0.0,0.0,54000.0
2026-04-09,7822,-313000.0,0.0,3000.0,-310000.0
2026-04-09,7823,2000.0,0.0,0.0,2000.0
2026-04-09,8011,-320000.0,0.0,-16002.0,-336002.0
2026-04-09,8016,124943.0,-9319.0,10399.0,126023.0
2026-04-09,8021,3628850.0,0.0,-86785.0,3542065.0
2026-04-09,8028,3277251.0,-24000.0,192138.0,3445389.0
2026-04-09,8033,-526931.0,0.0,-337000.0,-863931.0
2026-04-09,8039,6691077.0,-8000.0,1028804.0,7711881.0
2026-04-09,8045,-65000.0,0.0,-6361.0,-71361.0
2026-04-09,8046,4210260.0,777000.0,-86965.0,4900295.0
2026-04-09,8070,1075000.0,4000.0,149976.0,1228976.0
2026-04-09,8072,-394000.0,0.0,0.0,-394000.0
2026-04-09,8081,-160000.0,-3000.0,2993.0,-160007.0
2026-04-09,8103,298970.0,0.0,228794.0,527764.0
2026-04-09,8104,-18000.0,0.0,0.0,-18000.0
2026-04-09,8105,411000.0,0.0,-16000.0,395000.0
2026-04-09,8110,-1487898.0,-32000.0,-14718.0,-1534616.0
2026-04-09,8112,-419001.0,-2033.0,-104619.0,-525653.0
2026-04-09,8114,-286868.0,0.0,-3457.0,-290325.0
2026-04-09,8131,-444000.0,-18000.0,-3257.0,-465257.0
2026-04-09,8150,116150.0,12000.0,49849.0,177999.0
2026-04-09,8162,56000.0,0.0,2744.0,58744.0
2026-04-09,8163,-155000.0,-7606.0,39686.0,-122920.0
2026-04-09,8201,2000.0,0.0,-1000.0,1000.0
2026-04-09,8210,-672174.0,-82000.0,-44585.0,-798759.0
2026-04-09,8213,90000.0,0.0,-1000.0,89000.0
2026-04-09,8215,-258900.0,-17000.0,-4488.0,-280388.0
2026-04-09,8222,27000.0,0.0,0.0,27000.0
2026-04-09,8249,-133000.0,0.0,-5442.0,-138442.0
2026-04-09,8261,-60000.0,0.0,-36960.0,-96960.0
2026-04-09,8271,-1455000.0,-10000.0,-178478.0,-1643478.0
2026-04-09,8341,-17000.0,0.0,-2000.0,-19000.0
2026-04-09,8367,-11496.0,0.0,0.0,-11496.0
2026-04-09,8374,-8000.0,0.0,56.0,-7944.0
2026-04-09,8404,-163000.0,0.0,-7000.0,-170000.0
2026-04-09,8411,10000.0,0.0,0.0,10000.0
2026-04-09,8422,-5257000.0,-211000.0,-266059.0,-5734059.0
2026-04-09,8429,29934.0,0.0,0.0,29934.0
2026-04-09,8438,278728.0,-4000.0,17593.0,292321.0
2026-04-09,8442,-3050.0,0.0,-3000.0,-6050.0
2026-04-09,8443,-12000.0,0.0,0.0,-12000.0
2026-04-09,8454,-48572.0,400.0,-4000.0,-52172.0
2026-04-09,8462,-34000.0,0.0,-1054.0,-35054.0
